"id_cliente","tipo_doc","tipo_disp","id_disp","num_trx"
8867348096449772544,1,"DISPENSADOR",8362,1
4783898959886789632,1,"DISPENSADOR",4252,9
7720907715493012480,1,"DISPENSADOR",4597,2
3095356462165288960,1,"DISPENSADOR",4464,3
8055100048092081152,1,"DISPENSADOR",8122,2
1144524935664629888,1,"DISPENSADOR",2750,1
3142978442498633728,1,"MF",5158,1
8367418311602720768,1,"DISPENSADOR",1187,2
8848307076668294144,1,"DISPENSADOR",1155,1
8640342788964491264,1,"MF",5023,6
6466290427529028608,1,"DISPENSADOR",1155,2
7974482430433937408,1,"DISPENSADOR",1459,1
4624265180512698368,1,"DISPENSADOR",2522,9
7014238369397775360,2,"DISPENSADOR",6605,1
3120739801750958592,1,"DISPENSADOR",8061,1
2670975567567331328,1,"DISPENSADOR",1976,1
2439144446521694208,1,"MF",5203,1
6071673292637133824,1,"DISPENSADOR",2018,4
2576957646360644608,1,"DISPENSADOR",8031,2
7893527032739616768,1,"DISPENSADOR",4464,2
641413278997871232,1,"DISPENSADOR",1976,6
1892329203956310528,1,"DISPENSADOR",5632,6
6557549308929739776,1,"DISPENSADOR",2376,6
8638081153614372864,1,"DISPENSADOR",5859,2
3843191230488414208,1,"DISPENSADOR",3941,2
8420774247431028736,1,"DISPENSADOR",739,1
7943361692171089920,1,"DISPENSADOR",8082,2
1294459106821470720,1,"DISPENSADOR",5407,15
4629217305860512768,1,"DISPENSADOR",1156,1
3581275027477818368,1,"DISPENSADOR",5538,1
4844256975505510400,1,"DISPENSADOR",1119,2
66100438137995936,1,"DISPENSADOR",6311,7
8215492312166834176,1,"DISPENSADOR",8062,2
4271730061735558144,1,"MF",5203,2
182710191141494112,1,"DISPENSADOR",5483,14
4253494263184242176,1,"DISPENSADOR",2756,2
205918861361894336,1,"DISPENSADOR",2587,16
6491069555840130048,1,"DISPENSADOR",4853,5
4244641431359783424,1,"DISPENSADOR",2134,1
304840805224844736,1,"DISPENSADOR",1974,2
7265448150001510400,1,"DISPENSADOR",2522,2
5210214045584018432,1,"DISPENSADOR",5538,2
798373556195641984,1,"DISPENSADOR",8040,3
1259646914392452352,1,"DISPENSADOR",3246,9
5721799854524891136,1,"DISPENSADOR",4612,1
6.050210345692e+18,1,"DISPENSADOR",4784,6
3146649056341123584,1,"DISPENSADOR",1146,4
5205016051533287424,1,"DISPENSADOR",1146,1
4578018162761175040,1,"DISPENSADOR",2775,2
4935133304690066432,1,"DISPENSADOR",4094,2
301762171478780224,1,"DISPENSADOR",744,1
644409810983522432,1,"DISPENSADOR",5394,1
3595870960267732992,1,"DISPENSADOR",5537,1
6367405821170829312,1,"DISPENSADOR",4031,6
9078977281416361984,1,"DISPENSADOR",5762,1
9032944842880527360,1,"DISPENSADOR",2337,8
6763303450367174656,1,"DISPENSADOR",3941,2
2955690045510686720,1,"DISPENSADOR",5537,1
8519313556118428672,1,"DISPENSADOR",640,10
8645808308122851328,1,"DISPENSADOR",8031,1
1668729019536154880,1,"DISPENSADOR",3663,3
313679377998968256,1,"DISPENSADOR",5937,3
6256572741986096128,1,"MF",5172,21
2719985637399689216,1,"DISPENSADOR",6311,5
4747898519505659904,1,"DISPENSADOR",5462,1
2897967407162177024,1,"DISPENSADOR",1117,3
2562668394019778560,1,"MF",5137,1
6221314768047196160,1,"DISPENSADOR",6447,2
8790123944012303360,1,"DISPENSADOR",5497,1
1276762371692091136,1,"DISPENSADOR",6384,1
5739432682115873792,1,"MF",5203,1
5907740215732113408,1,"DISPENSADOR",1157,1
8755518431394234368,1,"DISPENSADOR",2337,2
5108244539774242816,1,"DISPENSADOR",1186,3
7688850897668697088,1,"DISPENSADOR",3937,13
1807929410647390464,1,"DISPENSADOR",2337,5
7794029688362770432,1,"DISPENSADOR",4909,2
4397231276579130368,1,"DISPENSADOR",4089,1
6498807501357468672,1,"DISPENSADOR",6605,1
6041611222970299392,1,"MF",5083,1
1891974564271185152,1,"DISPENSADOR",4000,4
710440750853119488,1,"DISPENSADOR",1265,1
7839052503747932160,1,"DISPENSADOR",1117,2
7220805606677893120,1,"DISPENSADOR",1701,2
8367418311602720768,1,"DISPENSADOR",4464,2
6131347158974939136,1,"DISPENSADOR",8062,2
8191004688332041216,1,"DISPENSADOR",8064,10
6291680278961712128,1,"DISPENSADOR",2135,1
8977764824310248448,1,"DISPENSADOR",2750,1
909527220476143744,1,"DISPENSADOR",8062,3
2687007762324167168,1,"DISPENSADOR",8064,3
5509056911993516032,1,"DISPENSADOR",2775,2
2138360364640553728,1,"DISPENSADOR",3246,49
4648482817473387520,1,"DISPENSADOR",4000,1
3718246470237898752,1,"DISPENSADOR",8082,9
9189421610696847360,1,"MF",5083,1
4482834107797576704,1,"DISPENSADOR",3094,10
4827842628173199360,1,"DISPENSADOR",5762,2
3949050160426633216,1,"DISPENSADOR",8122,1
2138862506191219200,1,"DISPENSADOR",4091,1
303792921768817024,1,"DISPENSADOR",5634,42
966908569164685440,1,"DISPENSADOR",1458,1
6656662398081524736,1,"DISPENSADOR",6762,1
8125695988097917952,1,"DISPENSADOR",4835,1
1323820439122578944,1,"DISPENSADOR",2532,10
6458866741546375168,1,"DISPENSADOR",1155,3
177694080135914048,1,"DISPENSADOR",6573,1
5599230721643468800,1,"MF",5144,2
3371662236515686400,1,"DISPENSADOR",2775,2
9031124474434587648,1,"DISPENSADOR",8062,2
4397002024912523264,1,"DISPENSADOR",5632,1
7116137410801119232,1,"DISPENSADOR",5787,2
3895670176807207424,1,"DISPENSADOR",5773,3
5067057415494569984,1,"DISPENSADOR",4835,2
696757799857584512,1,"DISPENSADOR",3246,4
8909978716360013824,1,"DISPENSADOR",4776,2
4827842628173199360,1,"DISPENSADOR",2143,1
4783898959886789632,1,"DISPENSADOR",6298,1
1464530165358933248,1,"DISPENSADOR",1669,1
53610144269178040,1,"DISPENSADOR",1266,1
7784999879433098240,1,"DISPENSADOR",3254,2
8353201556652104704,1,"DISPENSADOR",2930,5
1899827279440731136,1,"DISPENSADOR",1660,2
6209436344103985152,1,"DISPENSADOR",1147,1
772222596252542592,1,"DISPENSADOR",4179,59
3869840034152722432,1,"DISPENSADOR",1147,8
5213661191261406208,1,"DISPENSADOR",5826,2
4364492698930281472,1,"DISPENSADOR",5787,2
5801120142884263936,1,"DISPENSADOR",1146,2
4122068294359171072,1,"DISPENSADOR",4031,1
7822342064780910592,1,"DISPENSADOR",4090,3
773178745976982912,1,"DISPENSADOR",1147,2
734484278736522496,1,"DISPENSADOR",2019,10
7859037082177017856,1,"DISPENSADOR",6519,2
2948475994447929856,1,"MF",5215,1
4864035386666536960,1,"DISPENSADOR",2750,1
259726253091749184,1,"DISPENSADOR",8251,8
2916589434299009536,1,"DISPENSADOR",4179,18
5067057415494569984,1,"DISPENSADOR",1703,1
2307089664615153152,1,"DISPENSADOR",1974,1
2719985637399689216,1,"DISPENSADOR",4090,2
1730476759649888512,1,"DISPENSADOR",5719,2
6992249956262267904,1,"DISPENSADOR",4783,10
4892387854796559360,1,"DISPENSADOR",4464,1
3115669970666340352,1,"DISPENSADOR",6312,1
9206935107044370432,1,"DISPENSADOR",1970,1
7169364951713046528,1,"DISPENSADOR",1975,4
3146649056341123584,1,"DISPENSADOR",2037,11
8367418311602720768,1,"MF",6770,1
2997242905914890240,1,"DISPENSADOR",5537,1
4294135746045479936,1,"DISPENSADOR",2785,1
9180337209382160384,1,"DISPENSADOR",2899,1
9120839416626669568,1,"DISPENSADOR",2756,5
3359740484636931584,1,"DISPENSADOR",1193,7
1028188046603185408,1,"MF",5210,1
8091619621881016320,1,"DISPENSADOR",1157,1
8563555927505217536,1,"MF",5215,1
6403168716675599360,1,"DISPENSADOR",2992,7
5413069401197941760,1,"MF",5215,2
6566725497000947712,1,"DISPENSADOR",4087,5
261708802225087712,1,"DISPENSADOR",3005,1
823537388073389056,1,"DISPENSADOR",6311,9
4423572162118923264,1,"DISPENSADOR",1156,3
2997242905914890240,1,"DISPENSADOR",4317,1
6291680278961712128,1,"DISPENSADOR",1115,1
6184114872294960128,1,"DISPENSADOR",2136,2
2175022269613166592,1,"DISPENSADOR",3941,1
4417429277788730368,1,"DISPENSADOR",5860,2
2527146713258887680,2,"DISPENSADOR",3937,23
4402648611798052352,1,"DISPENSADOR",2716,2
362878886448817472,1,"DISPENSADOR",5483,3
9149992249509792768,1,"DISPENSADOR",8071,1
3873435086367963648,1,"DISPENSADOR",746,2
220518128549642944,1,"MF",5172,27
662130901977615360,1,"DISPENSADOR",5773,5
7796134620392662016,1,"DISPENSADOR",5497,2
3363989244469559808,1,"DISPENSADOR",8064,1
3949050160426633216,1,"DISPENSADOR",8332,1
798373556195641984,1,"DISPENSADOR",2337,6
6015874872720367616,1,"DISPENSADOR",1147,8
1638947603092353536,1,"DISPENSADOR",2930,3
6373859882019018752,1,"DISPENSADOR",2143,1
5061715087231693824,1,"MF",5006,18
2442547556487273984,1,"DISPENSADOR",5826,9
7146762631732757504,1,"DISPENSADOR",5538,1
4729653637636786176,1,"MF",5024,2
1899827279440731136,1,"DISPENSADOR",2843,1
3015000923994266624,1,"DISPENSADOR",2522,2
6557549308929739776,1,"DISPENSADOR",5719,3
2266768947638047744,1,"DISPENSADOR",1116,2
6135653507180436480,1,"DISPENSADOR",5633,7
6811462228345548800,1,"DISPENSADOR",1975,1
7.909897986314e+18,1,"DISPENSADOR",5859,6
7813390803963370496,1,"DISPENSADOR",2134,3
3583655225225242112,1,"DISPENSADOR",4091,11
4764185133293785088,1,"MF",5203,14
5420116275329815552,1,"DISPENSADOR",6285,18
3613877602211902464,1,"DISPENSADOR",8352,2
843895262972189312,1,"DISPENSADOR",6280,2
3.104628704047e+18,1,"DISPENSADOR",5497,1
8222157375731304448,1,"DISPENSADOR",5826,2
147663394085490912,1,"DISPENSADOR",5519,1
1464530165358933248,1,"DISPENSADOR",747,1
662130901977615360,1,"DISPENSADOR",1115,11
3758696084976447488,1,"DISPENSADOR",600,1
5714578310465742848,1,"DISPENSADOR",3005,1
6099532228454233088,1,"DISPENSADOR",3662,2
3949050160426633216,1,"DISPENSADOR",4649,1
8992339175636809728,1,"DISPENSADOR",8352,3
1921106088083440384,1,"DISPENSADOR",4783,2
6817162858128215040,1,"MF",6770,1
7720907715493012480,1,"MF",5083,1
1170489516908376320,1,"DISPENSADOR",8352,2
1850277888419340544,1,"DISPENSADOR",600,1
303792921768817024,1,"DISPENSADOR",5632,31
6181728696968346624,1,"DISPENSADOR",620,2
7941181428322655232,1,"DISPENSADOR",1147,2
8479430282877258752,1,"DISPENSADOR",2752,2
3901357985709774336,1,"DISPENSADOR",1975,3
9026911716354384896,1,"DISPENSADOR",6285,1
6791941802672665600,1,"DISPENSADOR",1193,1
9061158885049652224,1,"DISPENSADOR",4464,3
1312475492829295872,1,"DISPENSADOR",745,1
4747898519505659904,1,"DISPENSADOR",640,2
1028188046603185408,1,"DISPENSADOR",5762,3
2579539119852744704,1,"DISPENSADOR",3662,25
6644964499869674496,1,"DISPENSADOR",4784,2
3949050160426633216,1,"DISPENSADOR",2093,2
8407348875216652288,1,"DISPENSADOR",2751,2
5400435093157927936,1,"DISPENSADOR",6573,2
210138024909626144,1,"DISPENSADOR",2753,20
5108244539774242816,1,"DISPENSADOR",2136,181
5065438402352229376,1,"DISPENSADOR",2775,2
956540030589798912,1,"DISPENSADOR",1669,1
8723735458926408704,1,"DISPENSADOR",8071,1
4423572162118923264,1,"DISPENSADOR",5392,7
4796522315002852352,1,"DISPENSADOR",5859,15
5601230159386079232,1,"DISPENSADOR",2093,1
3376810620032772096,1,"DISPENSADOR",1147,3
7880467821534130176,1,"DISPENSADOR",600,1
3764741848804626432,1,"DISPENSADOR",600,7
8547239031239417856,1,"DISPENSADOR",6762,4
4491606291589831680,1,"DISPENSADOR",1660,2
9028845718439592960,1,"DISPENSADOR",1702,1
3898064001153105920,1,"DISPENSADOR",5432,4
203603950099350304,1,"DISPENSADOR",3810,4
94286789781875520,1,"DISPENSADOR",6280,4
6791941802672665600,1,"DISPENSADOR",4895,1
6117913328095537152,1,"DISPENSADOR",8082,4
7710641099837673472,1,"DISPENSADOR",5538,3
7558475923152587776,1,"MF",5023,1
7935729455605645312,1,"DISPENSADOR",3256,5
1905516295192758528,1,"DISPENSADOR",3094,3
758905391036640768,1,"DISPENSADOR",1459,3
4796522315002852352,1,"DISPENSADOR",2535,3
1193095592564372736,1,"DISPENSADOR",1119,4
1105252674540886016,1,"DISPENSADOR",1669,7
5252515193991301120,1,"DISPENSADOR",1975,1
5326362287090148352,1,"MF",5158,7
6803893792706101248,1,"DISPENSADOR",4612,3
3608643947592758272,1,"DISPENSADOR",5375,4
7301835326053861376,1,"DISPENSADOR",1146,3
6782011396161698816,1,"DISPENSADOR",4320,4
4286862663314145792,1,"DISPENSADOR",2716,2
3608643947592758272,1,"DISPENSADOR",5937,1
4776951035700920320,1,"DISPENSADOR",4089,1
4482834107797576704,1,"DISPENSADOR",1837,5
5542809286703756288,1,"DISPENSADOR",4612,1
3758696084976447488,1,"DISPENSADOR",746,2
6822168480193008640,1,"DISPENSADOR",3044,5
6048796623422417920,1,"DISPENSADOR",4853,1
8755518431394234368,1,"DISPENSADOR",2536,1
1174679317352223488,1,"DISPENSADOR",1458,2
2308153189624232448,1,"DISPENSADOR",5877,4
4666652097391188992,1,"DISPENSADOR",5631,7
2633900259380266496,1,"DISPENSADOR",3588,11
9149183063513465856,1,"DISPENSADOR",3810,3
1184439170201630464,1,"DISPENSADOR",5788,1
4159924097721340928,1,"DISPENSADOR",1187,1
1697943288822031360,1,"MF",5192,1
3037299372239669760,1,"DISPENSADOR",8332,8
8417163171812412416,1,"DISPENSADOR",3005,1
8191004688332041216,1,"DISPENSADOR",5375,8
2997845892148383744,1,"DISPENSADOR",5632,1
5509056911993516032,1,"DISPENSADOR",3810,3
3006229833641900032,1,"DISPENSADOR",1117,6
2156193851178386176,1,"DISPENSADOR",1976,11
2986997260580812288,1,"DISPENSADOR",8082,1
4852348482954927104,1,"DISPENSADOR",2479,1
3884715309507907584,1,"DISPENSADOR",2683,1
3734851531316613632,1,"DISPENSADOR",2587,18
1210070717718318592,1,"DISPENSADOR",5394,1
7742707301452506112,1,"DISPENSADOR",1119,3
119897878189145520,1,"DISPENSADOR",3254,4
7104649750578235392,1,"DISPENSADOR",8064,3
6120734054795231232,1,"DISPENSADOR",6548,5
4544171752902471680,1,"DISPENSADOR",4090,3
4226859741711944192,1,"DISPENSADOR",1724,2
8132330616169185280,1,"DISPENSADOR",6120,11
8657702280457630720,1,"DISPENSADOR",5394,2
4325590413258128896,1,"MF",5023,3
4761981300704690176,1,"DISPENSADOR",2357,8
3235969214246125568,1,"DISPENSADOR",4784,1
8755518431394234368,1,"MF",5204,1
662130901977615360,1,"DISPENSADOR",1117,14
6469815172868489216,1,"DISPENSADOR",3254,2
8251311870609829888,1,"DISPENSADOR",2522,3
4548389257252135424,1,"DISPENSADOR",2093,2
6394927669351514112,1,"MF",5172,1
4624265180512698368,1,"DISPENSADOR",2716,4
8407348875216652288,1,"MF",5023,4
634650898990543360,1,"DISPENSADOR",4320,3
3453464884978946560,1,"DISPENSADOR",5631,3
5607168814482982912,1,"DISPENSADOR",4464,3
7279280466423519232,1,"DISPENSADOR",4649,2
7.716287965882e+18,1,"DISPENSADOR",1186,3
3901357985709774336,1,"DISPENSADOR",747,5
2209946418147262976,1,"DISPENSADOR",1265,4
612965771447576448,1,"DISPENSADOR",3044,1
6275619945545552896,1,"MF",5086,1
3256962239747678720,1,"DISPENSADOR",5407,7
956540030589798912,1,"DISPENSADOR",1116,3
1899827279440731136,1,"DISPENSADOR",2752,1
8.411774003692e+18,1,"DISPENSADOR",1147,1
4944338695211232256,1,"DISPENSADOR",2930,8
4921959716395711488,1,"DISPENSADOR",5977,19
6337217108352032768,1,"DISPENSADOR",1156,1
4864035386666536960,1,"DISPENSADOR",5825,1
3887433613508652544,1,"DISPENSADOR",1157,11
8742631298272501760,1,"DISPENSADOR",5600,1
8860733593040199680,1,"DISPENSADOR",744,1
7275110273094039552,1,"DISPENSADOR",2785,4
3311819268404015616,1,"DISPENSADOR",4784,2
1564672557132052480,1,"DISPENSADOR",8251,1
1259646914392452352,1,"DISPENSADOR",1146,1
1012303809053532288,1,"DISPENSADOR",4895,3
7169364951713046528,1,"MF",5006,1
7177818778842302464,1,"DISPENSADOR",4776,1
8273140315095231488,1,"DISPENSADOR",5432,2
7.927811274983e+18,1,"DISPENSADOR",5876,2
6734253081551311872,2,"DISPENSADOR",1157,2
7974482430433937408,1,"DISPENSADOR",5432,1
7797831220858500096,1,"DISPENSADOR",2522,1
644409810983522432,1,"DISPENSADOR",4784,1
1550817257058091008,1,"DISPENSADOR",5825,2
4185331734794380800,1,"DISPENSADOR",4648,1
1552970090928921600,1,"MF",5157,1
4116875892430460416,1,"DISPENSADOR",1701,4
8103900580962340864,1,"DISPENSADOR",1975,4
4107599106459701248,1,"DISPENSADOR",4648,24
1076965269084380928,1,"DISPENSADOR",2136,3
6217878925859863552,1,"DISPENSADOR",1970,1
742800690374517760,1,"DISPENSADOR",1155,2
9046455143413864448,1,"DISPENSADOR",1975,2
5061715087231693824,1,"DISPENSADOR",4135,8
1618766261113490432,1,"DISPENSADOR",1700,8
2576627674369528832,1,"DISPENSADOR",5394,2
4544171752902471680,1,"DISPENSADOR",4094,3
3541379303579521024,1,"DISPENSADOR",1660,3
6642700387402893312,1,"DISPENSADOR",4929,9
5557768610713368576,1,"DISPENSADOR",1157,3
5876199290960416768,1,"DISPENSADOR",2479,1
5288842457589241856,1,"DISPENSADOR",6605,12
2214959352829479424,1,"DISPENSADOR",1458,1
3884934672960264704,1,"DISPENSADOR",4093,3
2650187780845420544,1,"DISPENSADOR",2992,4
6710341586596516864,1,"DISPENSADOR",3663,1
3636969138146348544,1,"DISPENSADOR",2475,1
3153823935263087616,1,"DISPENSADOR",1157,1
3983974255538850304,1,"DISPENSADOR",3005,6
4827842628173199360,1,"DISPENSADOR",4179,2
4852348482954927104,1,"DISPENSADOR",2861,1
5998458906686920704,1,"DISPENSADOR",5826,8
4816625958978577408,1,"DISPENSADOR",5358,3
4107599106459701248,1,"DISPENSADOR",1703,5
8132330616169185280,1,"DISPENSADOR",4596,2
7500043910371592192,1,"DISPENSADOR",2752,3
7752353167360119808,1,"DISPENSADOR",2019,2
3369374856234254336,1,"DISPENSADOR",8251,3
912795405704968192,1,"DISPENSADOR",6382,1
8273140315095231488,1,"DISPENSADOR",6382,1
7425734878965302272,1,"DISPENSADOR",6519,2
1618766261113490432,1,"DISPENSADOR",5773,1
5782112460624902144,1,"DISPENSADOR",747,1
2860605041975892480,1,"DISPENSADOR",8122,18
1344628778317106176,1,"DISPENSADOR",4929,29
6596393899602195456,1,"DISPENSADOR",2093,1
8799761711127348224,1,"DISPENSADOR",4595,3
2289890766822024448,1,"DISPENSADOR",2337,4
2527146713258887680,2,"DISPENSADOR",5407,2
6122969561493532672,1,"DISPENSADOR",746,1
7494189288973368320,1,"DISPENSADOR",8031,2
3249703586138957312,1,"DISPENSADOR",1701,1
566152347186695296,1,"DISPENSADOR",2899,1
1850277888419340544,1,"DISPENSADOR",3044,1
5233635915208016896,1,"DISPENSADOR",1116,7
2430192732184101888,1,"DISPENSADOR",2587,1
1584934906209877760,1,"DISPENSADOR",2522,9
3218466592830008320,1,"DISPENSADOR",3662,1
6814999164536678400,1,"CB",1076121198,2
2860605041975892480,1,"CB",1104421063,3
4868308114970204160,1,"CB",1104421063,2
5183743266529883136,2,"CB",1104423593,1
8055100048092081152,1,"CB",1121218306,8
8548883186255420416,1,"CB",1622719913,1
6498807501357468672,1,"CB",1111311896,1
7.822375929235e+18,1,"CB",1013419180,3
4083415892539752960,1,"CB",1622719901,1
8723735458926408704,1,"CB",1104416653,2
4811460187393768448,1,"CB",1121911984,1
2299451996749535232,1,"CB",1569918207,1
7265448150001510400,1,"CB",2047126840,2
8191004688332041216,1,"CB",1104423594,3
4382203350494547968,1,"CB",1966625142,1
6531796091731421184,1,"CB",1121218307,1
6394927669351514112,1,"CB",1121218308,7
6362321868358786048,1,"CB",1104416653,1
313679377998968256,1,"CB",1121218307,1
6572217260813926400,1,"CB",1076120916,1
2042959207544546048,1,"CB",1013415254,1
8267012985692111872,1,"CB",2047226841,1
696757799857584512,1,"CB",1121218307,14
3581275027477818368,1,"CB",1013415255,1
5065438402352229376,1,"CB",1104418889,4
4502152350133646336,1,"CB",1121218306,1
3245313008770395136,1,"CB",1013415255,2
8686283092003026944,1,"CB",1823122963,3
1855731341884819200,1,"CB",1203621492,3
4827842628173199360,1,"CB",1104421063,3
4839909639037430784,1,"CB",1076120918,2
424501873901871296,1,"CB",1104421063,1
4902357446151391232,1,"CB",1004511506,1
3267764525495803904,1,"CB",1622720404,1
9199988192253395968,1,"CB",1076120915,2
4337248484752921088,1,"CB",1203621492,1
3583655225225242112,1,"CB",1319414732,1
612965771447576448,1,"CB",1622720087,2
2120773058917991680,1,"CB",1104423593,1
5557768610713368576,1,"CB",1927926794,3
3515068938265338368,1,"CB",1013415283,3
4318080748200715264,1,"CB",1714520912,1
3441159499514827264,1,"CB",1480016957,2
6117433986456054784,1,"CB",1104418889,1
6615242145910739968,1,"CB",1013416597,13
761665820614980992,1,"CB",1306014454,1
8029428500309784576,1,"CB",1104423595,9
4739042474433766400,1,"CB",1104414825,8
3785376175516210176,1,"CB",1197913016,1
2290008913083367936,1,"CB",1252313744,1
3559055372524578816,1,"CB",1121218306,3
336717731443149824,1,"CB",1622718914,1
9060363844036563968,1,"CB",1076120918,1
3949050160426633216,1,"CB",1622720368,3
7485829272166328320,1,"CB",1076120915,1
3785350791016944640,1,"CB",1913224374,3
4148434517539917824,1,"CB",1104423592,8
2028247796175584256,1,"CB",1104416653,3
2925924305594755072,1,"CB",1622720350,1
8330481246026078208,1,"CB",1076121198,1
5088420866955235328,1,"CB",1076121198,14
4427157957257430528,1,"CB",1653819323,1
676112851452809216,1,"CB",1104421063,1
2439144446521694208,1,"CB",1121911984,32
6514395101687643136,1,"CB",1111311896,23
2579539119852744704,1,"CB",1622720404,5
8906012516800278528,1,"CB",1104423593,1
6588957988563458048,1,"CB",1104416653,1
3208573064084922880,1,"CB",1480016957,1
646920227353824640,1,"CB",1121218306,1
3054647881793482240,1,"CB",1622720350,1
6739479813695269888,1,"CB",1104421064,1
2729923949334752768,1,"CB",1104421063,1
7558475923152587776,1,"CB",1076120915,1
4050706092111644160,1,"DISPENSADOR",640,6
3146649056341123584,1,"DISPENSADOR",4648,2
3146649056341123584,1,"DISPENSADOR",4658,11
1464530165358933248,1,"DISPENSADOR",4649,2
5782112460624902144,1,"DISPENSADOR",2775,13
9026911716354384896,1,"DISPENSADOR",5634,2
7688850897668697088,1,"DISPENSADOR",745,1
2340512758610919424,1,"DISPENSADOR",4784,3
5062262077582554112,1,"DISPENSADOR",5432,1
6209436344103985152,1,"DISPENSADOR",8040,1
5288842457589241856,1,"DISPENSADOR",640,35
7583862921756568576,1,"DISPENSADOR",2538,13
8103900580962340864,1,"DISPENSADOR",4464,3
8902680471646944256,1,"DISPENSADOR",4594,3
7742707301452506112,1,"DISPENSADOR",6312,3
4912951472119908352,1,"DISPENSADOR",600,1
4985258930191901696,1,"DISPENSADOR",5787,2
7854502747329170432,1,"DISPENSADOR",1157,7
1905516295192758528,1,"DISPENSADOR",640,1
5372534334686082048,1,"DISPENSADOR",1116,1
